12.2873 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
213.2068 	EXP 	textbox: autoDraw = True
214.0051 	DATA 	Keypress: 1
215.3547 	DATA 	Mouse: Left button down, pos=(979,210)
215.3568 	EXP 	New trial (rep=2, index=8): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
215.3707 	EXP 	text: autoDraw = False
215.3707 	EXP 	textbox: autoDraw = False
215.3707 	EXP 	polygon: autoDraw = True
215.5735 	DATA 	Mouse:  Left button up, pos=(979,210)
216.3560 	DATA 	Keypress: space
216.3702 	EXP 	polygon: autoDraw = False
216.3702 	EXP 	polygon_2: autoDraw = True
217.0568 	DATA 	Keypress: space
217.0698 	EXP 	polygon: autoDraw = False
217.0698 	EXP 	polygon_2: autoDraw = False
218.0713 	EXP 	text: autoDraw = True
218.0713 	EXP 	textbox: autoDraw = True
218.9612 	DATA 	Keypress: 2
220.3943 	DATA 	Mouse: Left button down, pos=(979,210)
220.4031 	EXP 	New trial (rep=2, index=9): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
220.4180 	EXP 	text: autoDraw = False
220.4180 	EXP 	textbox: autoDraw = False
220.4180 	EXP 	polygon: autoDraw = True
220.6205 	DATA 	Mouse:  Left button up, pos=(979,210)
221.0699 	DATA 	Keypress: space
221.4174 	EXP 	polygon: autoDraw = False
221.4174 	EXP 	polygon_2: autoDraw = True
221.8540 	DATA 	Keypress: space
221.8671 	EXP 	polygon: autoDraw = False
221.8671 	EXP 	polygon_2: autoDraw = False
222.5687 	EXP 	text: autoDraw = True
222.5687 	EXP 	textbox: autoDraw = True
223.3429 	DATA 	Keypress: 2
223.8046 	DATA 	Keypress: space
224.3922 	DATA 	Keypress: return
225.5910 	DATA 	Mouse: Left button down, pos=(1025,179)
225.6001 	EXP 	New trial (rep=2, index=10): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
225.6150 	EXP 	text: autoDraw = False
225.6150 	EXP 	textbox: autoDraw = False
225.6150 	EXP 	polygon: autoDraw = True
225.8177 	DATA 	Mouse:  Left button up, pos=(1025,179)
226.3173 	DATA 	Mouse: Left button down, pos=(1025,179)
226.5338 	DATA 	Mouse:  Left button up, pos=(1025,179)
226.5503 	DATA 	Keypress: space
226.6145 	EXP 	polygon: autoDraw = False
226.6145 	EXP 	polygon_2: autoDraw = True
227.0178 	DATA 	Keypress: space
227.0308 	EXP 	polygon: autoDraw = False
227.0308 	EXP 	polygon_2: autoDraw = False
227.4328 	EXP 	text: autoDraw = True
227.4328 	EXP 	textbox: autoDraw = True
228.1737 	DATA 	Keypress: 3
229.4221 	DATA 	Mouse: Left button down, pos=(1025,179)
229.4323 	EXP 	New trial (rep=2, index=11): {'delay': 0.1, 'freq': 400, 'condition': 'unexp'}
229.4461 	EXP 	text: autoDraw = False
229.4461 	EXP 	textbox: autoDraw = False
229.4461 	EXP 	polygon: autoDraw = True
229.6491 	DATA 	Mouse:  Left button up, pos=(1025,179)
230.0151 	DATA 	Keypress: space
230.4457 	EXP 	polygon: autoDraw = False
230.4457 	EXP 	polygon_2: autoDraw = True
230.8002 	DATA 	Keypress: space
230.8121 	EXP 	polygon: autoDraw = False
230.8121 	EXP 	polygon_2: autoDraw = False
231.2140 	EXP 	text: autoDraw = True
231.2140 	EXP 	textbox: autoDraw = True
231.9699 	DATA 	Keypress: 2
233.7781 	DATA 	Mouse: Left button down, pos=(1002,228)
233.7803 	EXP 	New trial (rep=3, index=0): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
233.7938 	EXP 	text: autoDraw = False
233.7938 	EXP 	textbox: autoDraw = False
233.7938 	EXP 	polygon: autoDraw = True
234.0131 	DATA 	Mouse:  Left button up, pos=(1002,228)
234.4129 	DATA 	Mouse: Left button down, pos=(1002,228)
234.6459 	DATA 	Mouse:  Left button up, pos=(1002,228)
234.6790 	DATA 	Keypress: space
234.7932 	EXP 	polygon: autoDraw = False
234.7932 	EXP 	polygon_2: autoDraw = True
235.1135 	DATA 	Keypress: space
235.1264 	EXP 	polygon: autoDraw = False
235.1264 	EXP 	polygon_2: autoDraw = False
235.9451 	DATA 	Keypress: 3
236.1276 	EXP 	text: autoDraw = True
236.1276 	EXP 	textbox: autoDraw = True
237.0922 	DATA 	Keypress: 3
238.9088 	DATA 	Mouse: Left button down, pos=(1002,228)
238.9118 	EXP 	New trial (rep=3, index=1): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
238.9243 	EXP 	text: autoDraw = False
238.9243 	EXP 	textbox: autoDraw = False
238.9243 	EXP 	polygon: autoDraw = True
239.1435 	DATA 	Mouse:  Left button up, pos=(1002,228)
239.8261 	DATA 	Keypress: space
239.9237 	EXP 	polygon: autoDraw = False
239.9237 	EXP 	polygon_2: autoDraw = True
240.4106 	DATA 	Keypress: space
240.4234 	EXP 	polygon: autoDraw = False
240.4234 	EXP 	polygon_2: autoDraw = False
241.4251 	EXP 	text: autoDraw = True
241.4251 	EXP 	textbox: autoDraw = True
242.0987 	DATA 	Keypress: 3
243.1568 	DATA 	Mouse: Left button down, pos=(1013,235)
243.1595 	EXP 	New trial (rep=3, index=2): {'delay': 0.7, 'freq': 400, 'condition': 'unexp'}
243.1719 	EXP 	text: autoDraw = False
243.1719 	EXP 	textbox: autoDraw = False
243.1719 	EXP 	polygon: autoDraw = True
243.3919 	DATA 	Mouse:  Left button up, pos=(1013,235)
244.1714 	EXP 	polygon: autoDraw = False
244.1714 	EXP 	polygon_2: autoDraw = True
245.7910 	DATA 	Keypress: space
245.8038 	EXP 	polygon: autoDraw = False
245.8038 	EXP 	polygon_2: autoDraw = False
246.8046 	EXP 	text: autoDraw = True
246.8046 	EXP 	textbox: autoDraw = True
247.6365 	DATA 	Keypress: 2
250.0603 	DATA 	Mouse: Left button down, pos=(1013,235)
250.0705 	EXP 	New trial (rep=3, index=3): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
250.0847 	EXP 	text: autoDraw = False
250.0847 	EXP 	textbox: autoDraw = False
250.0847 	EXP 	polygon: autoDraw = True
250.2542 	DATA 	Mouse:  Left button up, pos=(1013,235)
250.9532 	DATA 	Keypress: space
251.0842 	EXP 	polygon: autoDraw = False
251.0842 	EXP 	polygon_2: autoDraw = True
251.7208 	DATA 	Keypress: space
251.7338 	EXP 	polygon: autoDraw = False
251.7338 	EXP 	polygon_2: autoDraw = False
252.4333 	EXP 	text: autoDraw = True
252.4333 	EXP 	textbox: autoDraw = True
253.1943 	DATA 	Keypress: 2
254.4587 	DATA 	Mouse: Left button down, pos=(1013,235)
254.4677 	EXP 	New trial (rep=3, index=4): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
254.4822 	EXP 	text: autoDraw = False
254.4822 	EXP 	textbox: autoDraw = False
254.4822 	EXP 	polygon: autoDraw = True
254.6851 	DATA 	Mouse:  Left button up, pos=(1013,235)
255.0514 	DATA 	Keypress: space
255.4819 	EXP 	polygon: autoDraw = False
255.4819 	EXP 	polygon_2: autoDraw = True
255.7518 	DATA 	Keypress: space
255.7648 	EXP 	polygon: autoDraw = False
255.7648 	EXP 	polygon_2: autoDraw = False
256.1667 	EXP 	text: autoDraw = True
256.1667 	EXP 	textbox: autoDraw = True
256.8817 	DATA 	Keypress: 3
258.2809 	DATA 	Mouse: Left button down, pos=(1013,235)
258.2829 	EXP 	New trial (rep=3, index=5): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
258.2968 	EXP 	text: autoDraw = False
258.2968 	EXP 	textbox: autoDraw = False
258.2968 	EXP 	polygon: autoDraw = True
258.4996 	DATA 	Mouse:  Left button up, pos=(1013,235)
258.8157 	DATA 	Keypress: space
259.2963 	EXP 	polygon: autoDraw = False
259.2963 	EXP 	polygon_2: autoDraw = True
259.9328 	DATA 	Keypress: space
259.9459 	EXP 	polygon: autoDraw = False
259.9459 	EXP 	polygon_2: autoDraw = False
260.3472 	EXP 	text: autoDraw = True
260.3472 	EXP 	textbox: autoDraw = True
260.8547 	DATA 	Keypress: 3
261.9713 	DATA 	Mouse: Left button down, pos=(1013,235)
261.9809 	EXP 	New trial (rep=3, index=6): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
261.9949 	EXP 	text: autoDraw = False
261.9949 	EXP 	textbox: autoDraw = False
261.9949 	EXP 	polygon: autoDraw = True
262.1975 	DATA 	Mouse:  Left button up, pos=(1013,235)
262.5139 	DATA 	Keypress: space
262.9943 	EXP 	polygon: autoDraw = False
262.9943 	EXP 	polygon_2: autoDraw = True
263.2809 	DATA 	Keypress: space
263.2941 	EXP 	polygon: autoDraw = False
263.2941 	EXP 	polygon_2: autoDraw = False
263.9949 	EXP 	text: autoDraw = True
263.9949 	EXP 	textbox: autoDraw = True
264.4438 	DATA 	Keypress: 3
266.2010 	DATA 	Mouse: Left button down, pos=(1013,235)
266.2112 	EXP 	New trial (rep=3, index=7): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
266.2258 	EXP 	text: autoDraw = False
266.2258 	EXP 	textbox: autoDraw = False
266.2258 	EXP 	polygon: autoDraw = True
266.4287 	DATA 	Mouse:  Left button up, pos=(1013,235)
266.7611 	DATA 	Keypress: space
267.2252 	EXP 	polygon: autoDraw = False
267.2252 	EXP 	polygon_2: autoDraw = True
267.4618 	DATA 	Keypress: space
267.4751 	EXP 	polygon: autoDraw = False
267.4751 	EXP 	polygon_2: autoDraw = False
268.1746 	EXP 	text: autoDraw = True
268.1746 	EXP 	textbox: autoDraw = True
268.8914 	DATA 	Keypress: 2
270.6037 	DATA 	Mouse: Left button down, pos=(1000,221)
270.6121 	EXP 	New trial (rep=3, index=8): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
270.6275 	EXP 	text: autoDraw = False
270.6275 	EXP 	textbox: autoDraw = False
270.6275 	EXP 	polygon: autoDraw = True
270.8135 	DATA 	Mouse:  Left button up, pos=(1000,221)
271.6272 	EXP 	polygon: autoDraw = False
271.6272 	EXP 	polygon_2: autoDraw = True
271.9137 	DATA 	Keypress: space
271.9266 	EXP 	polygon: autoDraw = False
271.9266 	EXP 	polygon_2: autoDraw = False
272.6390 	EXP 	text: autoDraw = True
272.6390 	EXP 	textbox: autoDraw = True
273.2971 	DATA 	Keypress: 2
274.6313 	DATA 	Mouse: Left button down, pos=(1000,221)
274.6398 	EXP 	New trial (rep=3, index=9): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
274.6544 	EXP 	text: autoDraw = False
274.6544 	EXP 	textbox: autoDraw = False
274.6544 	EXP 	polygon: autoDraw = True
274.8739 	DATA 	Mouse:  Left button up, pos=(1000,221)
275.4729 	DATA 	Keypress: space
275.6538 	EXP 	polygon: autoDraw = False
275.6538 	EXP 	polygon_2: autoDraw = True
276.3406 	DATA 	Keypress: space
276.3534 	EXP 	polygon: autoDraw = False
276.3534 	EXP 	polygon_2: autoDraw = False
276.7542 	EXP 	text: autoDraw = True
276.7542 	EXP 	textbox: autoDraw = True
277.5031 	DATA 	Keypress: 1
278.4467 	DATA 	Mouse: Left button down, pos=(1000,221)
278.4565 	EXP 	New trial (rep=3, index=10): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
278.4689 	EXP 	text: autoDraw = False
278.4689 	EXP 	textbox: autoDraw = False
278.4689 	EXP 	polygon: autoDraw = True
278.6715 	DATA 	Mouse:  Left button up, pos=(1000,221)
279.4684 	EXP 	polygon: autoDraw = False
279.4684 	EXP 	polygon_2: autoDraw = True
279.9549 	DATA 	Keypress: space
279.9681 	EXP 	polygon: autoDraw = False
279.9681 	EXP 	polygon_2: autoDraw = False
280.9680 	EXP 	text: autoDraw = True
280.9680 	EXP 	textbox: autoDraw = True
281.7596 	DATA 	Keypress: 2
282.8943 	DATA 	Mouse: Left button down, pos=(1000,221)
282.9031 	EXP 	New trial (rep=3, index=11): {'delay': 0.1, 'freq': 400, 'condition': 'unexp'}
282.9165 	EXP 	text: autoDraw = False
282.9165 	EXP 	textbox: autoDraw = False
282.9165 	EXP 	polygon: autoDraw = True
283.1025 	DATA 	Mouse:  Left button up, pos=(1000,221)
283.4854 	DATA 	Keypress: space
283.9159 	EXP 	polygon: autoDraw = False
283.9159 	EXP 	polygon_2: autoDraw = True
284.1526 	DATA 	Keypress: space
284.1659 	EXP 	polygon: autoDraw = False
284.1659 	EXP 	polygon_2: autoDraw = False
284.5673 	EXP 	text: autoDraw = True
284.5673 	EXP 	textbox: autoDraw = True
285.4156 	DATA 	Keypress: 3
286.5745 	DATA 	Mouse: Left button down, pos=(1000,221)
286.5826 	EXP 	New trial (rep=4, index=0): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
286.5979 	EXP 	text: autoDraw = False
286.5979 	EXP 	textbox: autoDraw = False
286.5979 	EXP 	polygon: autoDraw = True
286.8004 	DATA 	Mouse:  Left button up, pos=(1000,221)
287.4002 	DATA 	Keypress: space
287.5971 	EXP 	polygon: autoDraw = False
287.5971 	EXP 	polygon_2: autoDraw = True
287.9338 	DATA 	Keypress: space
287.9469 	EXP 	polygon: autoDraw = False
287.9469 	EXP 	polygon_2: autoDraw = False
288.9465 	EXP 	text: autoDraw = True
288.9465 	EXP 	textbox: autoDraw = True
290.2912 	DATA 	Keypress: 4
291.1960 	DATA 	Mouse: Left button down, pos=(1000,221)
291.1990 	EXP 	New trial (rep=4, index=1): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
291.2118 	EXP 	text: autoDraw = False
291.2118 	EXP 	textbox: autoDraw = False
291.2118 	EXP 	polygon: autoDraw = True
291.4301 	DATA 	Mouse:  Left button up, pos=(1000,221)
292.2114 	EXP 	polygon: autoDraw = False
292.2114 	EXP 	polygon_2: autoDraw = True
292.7149 	DATA 	Keypress: space
292.7277 	EXP 	polygon: autoDraw = False
292.7277 	EXP 	polygon_2: autoDraw = False
293.4294 	EXP 	text: autoDraw = True
293.4294 	EXP 	textbox: autoDraw = True
294.2677 	DATA 	Keypress: 3
294.5014 	DATA 	Keypress: space
296.3478 	DATA 	Mouse: Left button down, pos=(1000,221)
296.3606 	EXP 	New trial (rep=4, index=2): {'delay': 0.7, 'freq': 400, 'condition': 'unexp'}
296.3759 	EXP 	text: autoDraw = False
296.3759 	EXP 	textbox: autoDraw = False
296.3759 	EXP 	polygon: autoDraw = True
296.5785 	DATA 	Mouse:  Left button up, pos=(1000,221)
297.3751 	EXP 	polygon: autoDraw = False
297.3751 	EXP 	polygon_2: autoDraw = True
302.5759 	DATA 	Keypress: space
302.5888 	EXP 	polygon: autoDraw = False
302.5888 	EXP 	polygon_2: autoDraw = False
303.6050 	EXP 	text: autoDraw = True
303.6050 	EXP 	textbox: autoDraw = True
304.9131 	DATA 	Keypress: 3
305.9593 	DATA 	Mouse: Left button down, pos=(1052,192)
305.9616 	EXP 	New trial (rep=4, index=3): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
305.9745 	EXP 	text: autoDraw = False
305.9745 	EXP 	textbox: autoDraw = False
305.9745 	EXP 	polygon: autoDraw = True
306.1775 	DATA 	Mouse:  Left button up, pos=(1052,192)
306.7099 	DATA 	Keypress: space
306.9739 	EXP 	polygon: autoDraw = False
306.9739 	EXP 	polygon_2: autoDraw = True
307.5937 	DATA 	Keypress: space
307.6067 	EXP 	polygon: autoDraw = False
307.6067 	EXP 	polygon_2: autoDraw = False
308.3191 	EXP 	text: autoDraw = True
308.3191 	EXP 	textbox: autoDraw = True
309.8853 	DATA 	Keypress: 2
321.4294 	DATA 	Mouse: Left button down, pos=(1021,223)
321.4316 	EXP 	New trial (rep=4, index=4): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
321.4450 	EXP 	text: autoDraw = False
321.4450 	EXP 	textbox: autoDraw = False
321.4450 	EXP 	polygon: autoDraw = True
321.6478 	DATA 	Mouse:  Left button up, pos=(1021,223)
322.4445 	EXP 	polygon: autoDraw = False
322.4445 	EXP 	polygon_2: autoDraw = True
322.9482 	DATA 	Keypress: space
322.9608 	EXP 	polygon: autoDraw = False
322.9608 	EXP 	polygon_2: autoDraw = False
323.3622 	EXP 	text: autoDraw = True
323.3622 	EXP 	textbox: autoDraw = True
324.7608 	DATA 	Keypress: 4
326.4192 	DATA 	Mouse: Left button down, pos=(1015,195)
326.4284 	EXP 	New trial (rep=4, index=5): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
326.4422 	EXP 	text: autoDraw = False
326.4422 	EXP 	textbox: autoDraw = False
326.4422 	EXP 	polygon: autoDraw = True
326.6449 	DATA 	Mouse:  Left button up, pos=(1015,195)
327.4417 	EXP 	polygon: autoDraw = False
327.4417 	EXP 	polygon_2: autoDraw = True
330.1270 	DATA 	Keypress: space
330.1402 	EXP 	polygon: autoDraw = False
330.1402 	EXP 	polygon_2: autoDraw = False
330.5434 	EXP 	text: autoDraw = True
330.5434 	EXP 	textbox: autoDraw = True
332.2153 	DATA 	Keypress: 3
333.1327 	DATA 	Mouse: Left button down, pos=(1015,195)
333.1414 	EXP 	New trial (rep=4, index=6): {'delay': 0.1, 'freq': 400, 'condition': 'unexp'}
333.1554 	EXP 	text: autoDraw = False
333.1554 	EXP 	textbox: autoDraw = False
333.1554 	EXP 	polygon: autoDraw = True
333.3580 	DATA 	Mouse:  Left button up, pos=(1015,195)
334.0580 	DATA 	Keypress: space
334.1547 	EXP 	polygon: autoDraw = False
334.1547 	EXP 	polygon_2: autoDraw = True
334.4749 	DATA 	Keypress: space
334.4878 	EXP 	polygon: autoDraw = False
334.4878 	EXP 	polygon_2: autoDraw = False
334.8887 	EXP 	text: autoDraw = True
334.8887 	EXP 	textbox: autoDraw = True
335.8467 	DATA 	Keypress: 2
337.1297 	DATA 	Mouse: Left button down, pos=(1015,195)
337.1388 	EXP 	New trial (rep=4, index=7): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
337.1529 	EXP 	text: autoDraw = False
337.1529 	EXP 	textbox: autoDraw = False
337.1529 	EXP 	polygon: autoDraw = True
337.3556 	DATA 	Mouse:  Left button up, pos=(1015,195)
338.1525 	EXP 	polygon: autoDraw = False
338.1525 	EXP 	polygon_2: autoDraw = True
339.0889 	DATA 	Keypress: space
339.1018 	EXP 	polygon: autoDraw = False
339.1018 	EXP 	polygon_2: autoDraw = False
339.8021 	EXP 	text: autoDraw = True
339.8021 	EXP 	textbox: autoDraw = True
340.5848 	DATA 	Keypress: 3
342.1510 	DATA 	Mouse: Left button down, pos=(1015,195)
342.1530 	EXP 	New trial (rep=4, index=8): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
342.1667 	EXP 	text: autoDraw = False
342.1667 	EXP 	textbox: autoDraw = False
342.1667 	EXP 	polygon: autoDraw = True
342.3700 	DATA 	Mouse:  Left button up, pos=(1015,195)
343.1663 	EXP 	polygon: autoDraw = False
343.1663 	EXP 	polygon_2: autoDraw = True
369.0397 	DATA 	Keypress: space
369.0519 	EXP 	polygon: autoDraw = False
369.0519 	EXP 	polygon_2: autoDraw = False
370.0536 	EXP 	text: autoDraw = True
370.0536 	EXP 	textbox: autoDraw = True
372.5672 	DATA 	Keypress: 1
374.2924 	DATA 	Mouse: Left button down, pos=(1077,232)
374.3007 	EXP 	New trial (rep=4, index=9): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
374.3157 	EXP 	text: autoDraw = False
374.3157 	EXP 	textbox: autoDraw = False
374.3157 	EXP 	polygon: autoDraw = True
374.5185 	DATA 	Mouse:  Left button up, pos=(1077,232)
375.1013 	DATA 	Keypress: space
375.3151 	EXP 	polygon: autoDraw = False
375.3151 	EXP 	polygon_2: autoDraw = True
375.9522 	DATA 	Keypress: space
375.9647 	EXP 	polygon: autoDraw = False
375.9647 	EXP 	polygon_2: autoDraw = False
376.9649 	EXP 	text: autoDraw = True
376.9649 	EXP 	textbox: autoDraw = True
379.1969 	DATA 	Keypress: 3
380.2443 	DATA 	Mouse: Left button down, pos=(1050,228)
380.2660 	EXP 	New trial (rep=4, index=10): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
380.2789 	EXP 	text: autoDraw = False
380.2789 	EXP 	textbox: autoDraw = False
380.2789 	EXP 	polygon: autoDraw = True
380.4650 	DATA 	Mouse:  Left button up, pos=(1050,228)
381.1975 	DATA 	Keypress: space
381.2783 	EXP 	polygon: autoDraw = False
381.2783 	EXP 	polygon_2: autoDraw = True
381.9320 	DATA 	Keypress: space
381.9447 	EXP 	polygon: autoDraw = False
381.9447 	EXP 	polygon_2: autoDraw = False
382.3463 	EXP 	text: autoDraw = True
382.3463 	EXP 	textbox: autoDraw = True
384.2039 	DATA 	Keypress: 2
386.1043 	DATA 	Mouse: Left button down, pos=(1050,228)
386.1137 	EXP 	New trial (rep=4, index=11): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
386.1299 	EXP 	text: autoDraw = False
386.1299 	EXP 	textbox: autoDraw = False
386.1299 	EXP 	polygon: autoDraw = True
386.3158 	DATA 	Mouse:  Left button up, pos=(1050,228)
387.1127 	EXP 	polygon_2: autoDraw = True
387.1293 	EXP 	polygon: autoDraw = False
387.6994 	DATA 	Keypress: space
387.7121 	EXP 	polygon: autoDraw = False
387.7121 	EXP 	polygon_2: autoDraw = False
388.4245 	EXP 	text: autoDraw = True
388.4245 	EXP 	textbox: autoDraw = True
390.3340 	DATA 	Keypress: 2
391.4159 	DATA 	Mouse: Left button down, pos=(1012,216)
391.4392 	EXP 	text: autoDraw = False
391.4392 	EXP 	textbox: autoDraw = False
391.5861 	EXP 	window1: mouseVisible = True
